stock_id,stock_name,foreign_net_buy,trust_net_buy,dealer_net_buy,inst_net_buy,inst_buy_days,inst_valid,margin_balance,short_balance,margin_balance_change,short_balance_change,margin_valid
3049,精金,-491000.0,0.0,560.0,-490440.0,0,1,0.0,0.0,0.0,0.0,0
3050,鈺德,-136000.0,0.0,0.0,-136000.0,0,1,0.0,0.0,0.0,0.0,0
3051,力特,1495850.0,0.0,0.0,1495850.0,1,1,0.0,0.0,0.0,0.0,0
3052,夆典,-138000.0,0.0,0.0,-138000.0,0,1,0.0,0.0,0.0,0.0,0
3054,立萬利,-42760.0,0.0,0.0,-42760.0,0,1,0.0,0.0,0.0,0.0,0
3055,蔚華科,-333000.0,0.0,7728.0,-325272.0,0,1,0.0,0.0,0.0,0.0,0
3056,富華新,-172000.0,0.0,352.0,-171648.0,0,1,0.0,0.0,0.0,0.0,0
3057,喬鼎,102000.0,0.0,0.0,102000.0,1,1,0.0,0.0,0.0,0.0,0
3058,立德,-132000.0,0.0,0.0,-132000.0,0,1,0.0,0.0,0.0,0.0,0
3059,華晶科,-266000.0,0.0,34189.0,-231811.0,0,1,0.0,0.0,0.0,0.0,0
3060,銘異,-258000.0,0.0,0.0,-258000.0,0,1,0.0,0.0,0.0,0.0,0
3062,建漢,-665000.0,0.0,17315.0,-647685.0,0,1,0.0,0.0,0.0,0.0,0
3090,日電貿,-681700.0,-213416.0,22645.0,-872471.0,0,1,0.0,0.0,0.0,0.0,0
3092,鴻碩,-29000.0,0.0,0.0,-29000.0,0,1,0.0,0.0,0.0,0.0,0
3094,聯傑,-251000.0,0.0,0.0,-251000.0,0,1,0.0,0.0,0.0,0.0,0
3130,一零四,-6100.0,0.0,1000.0,-5100.0,0,1,0.0,0.0,0.0,0.0,0
3135,凌航,-585000.0,0.0,0.0,-585000.0,0,1,0.0,0.0,0.0,0.0,0
3138,耀登,-228000.0,0.0,3996.0,-224004.0,0,1,0.0,0.0,0.0,0.0,0
3149,正達,-2667000.0,0.0,0.0,-2667000.0,0,1,0.0,0.0,0.0,0.0,0
3150,鈺寶-創,-13000.0,0.0,0.0,-13000.0,0,1,0.0,0.0,0.0,0.0,0
3164,景岳,2000.0,0.0,0.0,2000.0,1,1,0.0,0.0,0.0,0.0,0
3167,大量,-319548.0,-9000.0,170512.0,-158036.0,0,1,0.0,0.0,0.0,0.0,0
3168,眾福科,7000.0,0.0,0.0,7000.0,1,1,0.0,0.0,0.0,0.0,0
3189,景碩,-1000522.0,174000.0,444304.0,-382218.0,0,1,0.0,0.0,0.0,0.0,0
3209,全科,922000.0,-5921.0,2.0,916081.0,1,1,0.0,0.0,0.0,0.0,0
3229,晟鈦,76000.0,0.0,0.0,76000.0,1,1,0.0,0.0,0.0,0.0,0
3231,緯創,-7695100.0,-592000.0,428405.0,-7858695.0,0,1,0.0,0.0,0.0,0.0,0
3257,虹冠電,-186000.0,0.0,0.0,-186000.0,0,1,0.0,0.0,0.0,0.0,0
3266,昇陽,-8000.0,0.0,0.0,-8000.0,0,1,0.0,0.0,0.0,0.0,0
3296,勝德,-12000.0,0.0,0.0,-12000.0,0,1,0.0,0.0,0.0,0.0,0
3305,昇貿,-71000.0,0.0,32172.0,-38828.0,0,1,0.0,0.0,0.0,0.0,0
3308,聯德,-57000.0,0.0,0.0,-57000.0,0,1,0.0,0.0,0.0,0.0,0
3311,閎暉,-127000.0,0.0,0.0,-127000.0,0,1,0.0,0.0,0.0,0.0,0
3312,弘憶股,357000.0,0.0,0.0,357000.0,1,1,0.0,0.0,0.0,0.0,0
3321,同泰,-26000.0,0.0,0.0,-26000.0,0,1,0.0,0.0,0.0,0.0,0
3338,泰碩,79000.0,0.0,0.0,79000.0,1,1,0.0,0.0,0.0,0.0,0
3346,麗清,-28000.0,0.0,0.0,-28000.0,0,1,0.0,0.0,0.0,0.0,0
3356,奇偶,307000.0,0.0,0.0,307000.0,1,1,0.0,0.0,0.0,0.0,0
3376,新日興,-643969.0,0.0,50699.0,-593270.0,0,1,0.0,0.0,0.0,0.0,0
3380,明泰,-429414.0,0.0,21807.0,-407607.0,0,1,0.0,0.0,0.0,0.0,0
3406,玉晶光,239389.0,-90000.0,27728.0,177117.0,1,1,0.0,0.0,0.0,0.0,0
3413,京鼎,114000.0,-2000.0,4436.0,116436.0,1,1,0.0,0.0,0.0,0.0,0
3416,融程電,-57000.0,0.0,2003.0,-54997.0,0,1,0.0,0.0,0.0,0.0,0
3419,譁裕,50000.0,0.0,0.0,50000.0,1,1,0.0,0.0,0.0,0.0,0
3432,台端,18000.0,0.0,0.0,18000.0,1,1,0.0,0.0,0.0,0.0,0
3437,榮創,1640000.0,0.0,0.0,1640000.0,1,1,0.0,0.0,0.0,0.0,0
3443,創意,108219.0,1000.0,3078.0,112297.0,1,1,0.0,0.0,0.0,0.0,0
3447,展達,-46000.0,0.0,0.0,-46000.0,0,1,0.0,0.0,0.0,0.0,0
3450,聯鈞,-3825953.0,-9000.0,142705.0,-3692248.0,0,1,0.0,0.0,0.0,0.0,0
3481,群創,11277994.0,-37000.0,1384842.0,12625836.0,1,1,0.0,0.0,0.0,0.0,0
3494,誠研,-1000.0,0.0,0.0,-1000.0,0,1,0.0,0.0,0.0,0.0,0
3501,維熹,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
3504,揚明光,-20952.0,0.0,0.0,-20952.0,0,1,0.0,0.0,0.0,0.0,0
3515,華擎,-212141.0,0.0,15248.0,-196893.0,0,1,0.0,0.0,0.0,0.0,0
3518,柏騰,7000.0,0.0,0.0,7000.0,1,1,0.0,0.0,0.0,0.0,0
3528,安馳,62000.0,0.0,0.0,62000.0,1,1,0.0,0.0,0.0,0.0,0
3530,晶相光,-56000.0,0.0,0.0,-56000.0,0,1,0.0,0.0,0.0,0.0,0
3532,台勝科,-873400.0,0.0,194297.0,-679103.0,0,1,0.0,0.0,0.0,0.0,0
3533,嘉澤,23870.0,65000.0,15742.0,104612.0,1,1,0.0,0.0,0.0,0.0,0
3535,晶彩科,-630000.0,0.0,0.0,-630000.0,0,1,0.0,0.0,0.0,0.0,0
3543,州巧,-247000.0,0.0,0.0,-247000.0,0,1,0.0,0.0,0.0,0.0,0
3545,敦泰,-106226.0,0.0,14163.0,-92063.0,0,1,0.0,0.0,0.0,0.0,0
3550,聯穎,-1077500.0,0.0,0.0,-1077500.0,0,1,0.0,0.0,0.0,0.0,0
3557,嘉威,-22900.0,0.0,0.0,-22900.0,0,1,0.0,0.0,0.0,0.0,0
3563,牧德,75002.0,0.0,35275.0,110277.0,1,1,0.0,0.0,0.0,0.0,0
3576,聯合再生,-2802980.0,0.0,0.0,-2802980.0,0,1,0.0,0.0,0.0,0.0,0
3583,辛耘,-1247211.0,645000.0,99348.0,-502863.0,0,1,0.0,0.0,0.0,0.0,0
3588,通嘉,96000.0,0.0,0.0,96000.0,1,1,0.0,0.0,0.0,0.0,0
3591,艾笛森,-138000.0,0.0,0.0,-138000.0,0,1,0.0,0.0,0.0,0.0,0
3592,瑞鼎,-93990.0,117375.0,0.0,23385.0,1,1,0.0,0.0,0.0,0.0,0
3596,智易,-430890.0,0.0,1924.0,-428966.0,0,1,0.0,0.0,0.0,0.0,0
3605,宏致,4583785.0,0.0,306247.0,4890032.0,1,1,0.0,0.0,0.0,0.0,0
3607,谷崧,-62000.0,0.0,0.0,-62000.0,0,1,0.0,0.0,0.0,0.0,0
3617,碩天,-38000.0,-14000.0,1040.0,-50960.0,0,1,0.0,0.0,0.0,0.0,0
3622,洋華,-2000.0,0.0,515.0,-1485.0,0,1,0.0,0.0,0.0,0.0,0
3645,達邁,-371500.0,0.0,30783.0,-340717.0,0,1,0.0,0.0,0.0,0.0,0
3652,精聯,-32000.0,0.0,0.0,-32000.0,0,1,0.0,0.0,0.0,0.0,0
3653,健策,-25738.0,1000.0,1457.0,-23281.0,0,1,0.0,0.0,0.0,0.0,0
3661,世芯-KY,732148.0,-15899.0,102703.0,818952.0,1,1,0.0,0.0,0.0,0.0,0
3665,貿聯-KY,303444.0,65865.0,25099.0,394408.0,1,1,0.0,0.0,0.0,0.0,0
3669,圓展,-38000.0,0.0,0.0,-38000.0,0,1,0.0,0.0,0.0,0.0,0
3673,TPK-KY,-638700.0,0.0,45834.0,-592866.0,0,1,0.0,0.0,0.0,0.0,0
3679,新至陞,-5000.0,0.0,0.0,-5000.0,0,1,0.0,0.0,0.0,0.0,0
3686,達能,-38000.0,0.0,0.0,-38000.0,0,1,0.0,0.0,0.0,0.0,0
3694,海華,-20000.0,0.0,675.0,-19325.0,0,1,0.0,0.0,0.0,0.0,0
3701,大眾控,-1602767.0,0.0,0.0,-1602767.0,0,1,0.0,0.0,0.0,0.0,0
3702,大聯大,1586922.0,-854000.0,219445.0,952367.0,1,1,0.0,0.0,0.0,0.0,0
3703,欣陸,-424000.0,0.0,0.0,-424000.0,0,1,0.0,0.0,0.0,0.0,0
3704,合勤控,181000.0,0.0,0.0,181000.0,1,1,0.0,0.0,0.0,0.0,0
3705,永信,-12000.0,0.0,0.0,-12000.0,0,1,0.0,0.0,0.0,0.0,0
3706,神達,1416200.0,-872.0,14196.0,1429524.0,1,1,0.0,0.0,0.0,0.0,0
3708,上緯投控,-73864.0,0.0,6977.0,-66887.0,0,1,0.0,0.0,0.0,0.0,0
3711,日月光投控,-5394033.0,2861636.0,663443.0,-1868954.0,0,1,0.0,0.0,0.0,0.0,0
3712,永崴投控,-218000.0,0.0,0.0,-218000.0,0,1,0.0,0.0,0.0,0.0,0
3714,富采,-195910.0,0.0,0.0,-195910.0,0,1,0.0,0.0,0.0,0.0,0
3715,定穎投控,-174609.0,0.0,259548.0,84939.0,1,1,0.0,0.0,0.0,0.0,0
3716,中化控股,-31000.0,0.0,0.0,-31000.0,0,1,0.0,0.0,0.0,0.0,0
3717,聯嘉投控,-48000.0,0.0,0.0,-48000.0,0,1,0.0,0.0,0.0,0.0,0
4104,佳醫,-116000.0,0.0,0.0,-116000.0,0,1,0.0,0.0,0.0,0.0,0
4106,雃博,-18000.0,0.0,0.0,-18000.0,0,1,0.0,0.0,0.0,0.0,0
4108,懷特,-18000.0,0.0,0.0,-18000.0,0,1,0.0,0.0,0.0,0.0,0
4119,旭富,-42000.0,0.0,0.0,-42000.0,0,1,0.0,0.0,0.0,0.0,0
4133,亞諾法,-32000.0,0.0,0.0,-32000.0,0,1,0.0,0.0,0.0,0.0,0
4137,麗豐-KY,-28000.0,0.0,0.0,-28000.0,0,1,0.0,0.0,0.0,0.0,0
4142,國光生,-138095.0,0.0,0.0,-138095.0,0,1,0.0,0.0,0.0,0.0,0
4148,全宇生技-KY,-14000.0,0.0,0.0,-14000.0,0,1,0.0,0.0,0.0,0.0,0
4155,訊映,12000.0,0.0,0.0,12000.0,1,1,0.0,0.0,0.0,0.0,0
4164,承業醫,-639000.0,0.0,0.0,-639000.0,0,1,0.0,0.0,0.0,0.0,0
4169,泰宗,46000.0,0.0,0.0,46000.0,1,1,0.0,0.0,0.0,0.0,0
4190,佐登-KY,4000.0,0.0,0.0,4000.0,1,1,0.0,0.0,0.0,0.0,0
4306,炎洲,-253000.0,0.0,0.0,-253000.0,0,1,0.0,0.0,0.0,0.0,0
4414,如興,-20000.0,0.0,0.0,-20000.0,0,1,0.0,0.0,0.0,0.0,0
4426,利勤,-46000.0,0.0,0.0,-46000.0,0,1,0.0,0.0,0.0,0.0,0
4438,廣越,-38000.0,0.0,0.0,-38000.0,0,1,0.0,0.0,0.0,0.0,0
4439,冠星-KY,-1000.0,0.0,0.0,-1000.0,0,1,0.0,0.0,0.0,0.0,0
4440,宜新實業,-4000.0,0.0,0.0,-4000.0,0,1,0.0,0.0,0.0,0.0,0
4441,振大環球,-3167.0,0.0,0.0,-3167.0,0,1,0.0,0.0,0.0,0.0,0
4526,東台,3909865.0,0.0,19559.0,3929424.0,1,1,0.0,0.0,0.0,0.0,0
4532,瑞智,-151000.0,95494.0,1472.0,-54034.0,0,1,0.0,0.0,0.0,0.0,0
4536,拓凱,-57000.0,-59000.0,0.0,-116000.0,0,1,0.0,0.0,0.0,0.0,0
4540,全球傳動,1872750.0,0.0,0.0,1872750.0,1,1,0.0,0.0,0.0,0.0,0
4545,銘鈺,-27000.0,0.0,0.0,-27000.0,0,1,0.0,0.0,0.0,0.0,0
4551,智伸科,200000.0,0.0,5000.0,205000.0,1,1,0.0,0.0,0.0,0.0,0
4552,力達-KY,-11000.0,0.0,0.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
4555,氣立,92000.0,0.0,0.0,92000.0,1,1,0.0,0.0,0.0,0.0,0
4557,永新-KY,-24000.0,0.0,0.0,-24000.0,0,1,0.0,0.0,0.0,0.0,0
4560,強信-KY,30000.0,0.0,0.0,30000.0,1,1,0.0,0.0,0.0,0.0,0
4562,穎漢,-373000.0,0.0,0.0,-373000.0,0,1,0.0,0.0,0.0,0.0,0
4564,元翎,-141000.0,0.0,0.0,-141000.0,0,1,0.0,0.0,0.0,0.0,0
4566,時碩工業,-424000.0,0.0,0.0,-424000.0,0,1,0.0,0.0,0.0,0.0,0
4569,六方科-KY,-7900.0,0.0,0.0,-7900.0,0,1,0.0,0.0,0.0,0.0,0
4571,鈞興-KY,-10989.0,0.0,3.0,-10986.0,0,1,0.0,0.0,0.0,0.0,0
4572,駐龍,10000.0,0.0,0.0,10000.0,1,1,0.0,0.0,0.0,0.0,0
4576,大銀微系統,-257818.0,0.0,76416.0,-181402.0,0,1,0.0,0.0,0.0,0.0,0
4581,光隆精密-KY,-1000.0,0.0,0.0,-1000.0,0,1,0.0,0.0,0.0,0.0,0
4583,台灣精銳,96832.0,0.0,9389.0,106221.0,1,1,0.0,0.0,0.0,0.0,0
4585,達明,85198.0,0.0,51.0,85249.0,1,1,0.0,0.0,0.0,0.0,0
4588,玖鼎電力,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
4590,富田-創,50000.0,0.0,7194.0,57194.0,1,1,0.0,0.0,0.0,0.0,0
4720,德淵,-2203800.0,-2006.0,0.0,-2205806.0,0,1,0.0,0.0,0.0,0.0,0
4722,國精化,-203000.0,0.0,88846.0,-114154.0,0,1,0.0,0.0,0.0,0.0,0
4736,泰博,-43000.0,0.0,0.0,-43000.0,0,1,0.0,0.0,0.0,0.0,0
4737,華廣,-8000.0,0.0,0.0,-8000.0,0,1,0.0,0.0,0.0,0.0,0
4739,康普,-144000.0,-2000.0,23272.0,-122728.0,0,1,0.0,0.0,0.0,0.0,0
4746,台耀,-177250.0,156000.0,4447.0,-16803.0,0,1,0.0,0.0,0.0,0.0,0
4755,三福化,-296000.0,0.0,0.0,-296000.0,0,1,0.0,0.0,0.0,0.0,0
4763,材料*-KY,-3077245.0,850304.0,44755.0,-2182186.0,0,1,0.0,0.0,0.0,0.0,0
4764,雙鍵,29053.0,0.0,47000.0,76053.0,1,1,0.0,0.0,0.0,0.0,0
4766,南寶,-438763.0,-88000.0,34523.0,-492240.0,0,1,0.0,0.0,0.0,0.0,0
4770,上品,-221000.0,0.0,9139.0,-211861.0,0,1,0.0,0.0,0.0,0.0,0
4771,望隼,-7000.0,0.0,0.0,-7000.0,0,1,0.0,0.0,0.0,0.0,0
4807,日成-KY,-103990.0,0.0,0.0,-103990.0,0,1,0.0,0.0,0.0,0.0,0
4904,遠傳,1925271.0,-3631000.0,9000.0,-1696729.0,0,1,0.0,0.0,0.0,0.0,0
4906,正文,1230000.0,-629067.0,10279.0,611212.0,1,1,0.0,0.0,0.0,0.0,0
4912,聯德控股-KY,-47000.0,0.0,0.0,-47000.0,0,1,0.0,0.0,0.0,0.0,0
4915,致伸,-405000.0,-205317.0,1698.0,-608619.0,0,1,0.0,0.0,0.0,0.0,0
4916,事欣科,-126000.0,-10000.0,3609.0,-132391.0,0,1,0.0,0.0,0.0,0.0,0
4919,新唐,-785170.0,0.0,3000.0,-782170.0,0,1,0.0,0.0,0.0,0.0,0
4927,泰鼎-KY,-11071004.0,0.0,0.0,-11071004.0,0,1,0.0,0.0,0.0,0.0,0
4930,燦星網,-980.0,0.0,0.0,-980.0,0,1,0.0,0.0,0.0,0.0,0
4934,太極,-123000.0,0.0,0.0,-123000.0,0,1,0.0,0.0,0.0,0.0,0
4935,茂林-KY,-16000.0,0.0,0.0,-16000.0,0,1,0.0,0.0,0.0,0.0,0
4938,和碩,-17248.0,-447258.0,99076.0,-365430.0,0,1,0.0,0.0,0.0,0.0,0
4942,嘉彰,-50000.0,0.0,0.0,-50000.0,0,1,0.0,0.0,0.0,0.0,0
4949,有成精密,305500.0,0.0,0.0,305500.0,1,1,0.0,0.0,0.0,0.0,0
4952,凌通,66000.0,0.0,0.0,66000.0,1,1,0.0,0.0,0.0,0.0,0
4956,光鋐,-90000.0,0.0,0.0,-90000.0,0,1,0.0,0.0,0.0,0.0,0
4958,臻鼎-KY,258542.0,-43000.0,135296.0,350838.0,1,1,0.0,0.0,0.0,0.0,0
4960,誠美材,-671720.0,0.0,0.0,-671720.0,0,1,0.0,0.0,0.0,0.0,0
4961,天鈺,-151806.0,-171300.0,28924.0,-294182.0,0,1,0.0,0.0,0.0,0.0,0
4967,十銓,592004.0,0.0,221577.0,813581.0,1,1,0.0,0.0,0.0,0.0,0
4968,立積,-223000.0,0.0,26877.0,-196123.0,0,1,0.0,0.0,0.0,0.0,0
4976,佳凌,-9000.0,0.0,0.0,-9000.0,0,1,0.0,0.0,0.0,0.0,0
4977,眾達-KY,-572165.0,0.0,78904.0,-493261.0,0,1,0.0,0.0,0.0,0.0,0
4989,榮科,-358421.0,0.0,24000.0,-334421.0,0,1,0.0,0.0,0.0,0.0,0
4994,傳奇,-8000.0,0.0,0.0,-8000.0,0,1,0.0,0.0,0.0,0.0,0
4999,鑫禾,-6000.0,0.0,0.0,-6000.0,0,1,0.0,0.0,0.0,0.0,0
5007,三星,-11000.0,0.0,0.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
5203,訊連,75000.0,0.0,0.0,75000.0,1,1,0.0,0.0,0.0,0.0,0
5215,科嘉-KY,-13000.0,0.0,0.0,-13000.0,0,1,0.0,0.0,0.0,0.0,0
5222,全訊,-1000.0,-1000.0,2343.0,343.0,1,1,0.0,0.0,0.0,0.0,0
5225,東科-KY,-76000.0,0.0,2.0,-75998.0,0,1,0.0,0.0,0.0,0.0,0
5234,達興材料,13890.0,-226000.0,47801.0,-164309.0,0,1,0.0,0.0,0.0,0.0,0
5243,乙盛-KY,-34897.0,0.0,216009.0,181112.0,1,1,0.0,0.0,0.0,0.0,0
5244,弘凱,-168000.0,0.0,0.0,-168000.0,0,1,0.0,0.0,0.0,0.0,0
5258,虹堡,10000.0,0.0,0.0,10000.0,1,1,0.0,0.0,0.0,0.0,0
5269,祥碩,759319.0,1000.0,75351.0,835670.0,1,1,0.0,0.0,0.0,0.0,0
5283,禾聯碩,-64000.0,0.0,0.0,-64000.0,0,1,0.0,0.0,0.0,0.0,0
5284,jpp-KY,-250040.0,0.0,45584.0,-204456.0,0,1,0.0,0.0,0.0,0.0,0
5285,界霖,19000.0,0.0,0.0,19000.0,1,1,0.0,0.0,0.0,0.0,0
5288,豐祥-KY,-50000.0,0.0,0.0,-50000.0,0,1,0.0,0.0,0.0,0.0,0
5292,華懋,127000.0,0.0,1642.0,128642.0,1,1,0.0,0.0,0.0,0.0,0
5306,桂盟,-55000.0,0.0,0.0,-55000.0,0,1,0.0,0.0,0.0,0.0,0
5388,中磊,-418000.0,0.0,3332.0,-414668.0,0,1,0.0,0.0,0.0,0.0,0
5434,崇越,155846.0,-284000.0,1279.0,-126875.0,0,1,0.0,0.0,0.0,0.0,0
5469,瀚宇博,-1899850.0,0.0,55937.0,-1843913.0,0,1,0.0,0.0,0.0,0.0,0
5471,松翰,98000.0,0.0,0.0,98000.0,1,1,0.0,0.0,0.0,0.0,0
5484,慧友,119000.0,0.0,0.0,119000.0,1,1,0.0,0.0,0.0,0.0,0
5515,建國,-10000.0,-8000.0,0.0,-18000.0,0,1,0.0,0.0,0.0,0.0,0
5519,隆大,-60000.0,0.0,0.0,-60000.0,0,1,0.0,0.0,0.0,0.0,0
5521,工信,475100.0,0.0,0.0,475100.0,1,1,0.0,0.0,0.0,0.0,0
5522,遠雄,-734000.0,0.0,4000.0,-730000.0,0,1,0.0,0.0,0.0,0.0,0
5525,順天,-49000.0,0.0,0.0,-49000.0,0,1,0.0,0.0,0.0,0.0,0
5531,鄉林,-255000.0,0.0,0.0,-255000.0,0,1,0.0,0.0,0.0,0.0,0
5533,皇鼎,-20000.0,0.0,0.0,-20000.0,0,1,0.0,0.0,0.0,0.0,0
5534,長虹,-276000.0,131000.0,292.0,-144708.0,0,1,0.0,0.0,0.0,0.0,0
5538,東明-KY,-11000.0,0.0,0.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
5546,永固-KY,-5000.0,0.0,0.0,-5000.0,0,1,0.0,0.0,0.0,0.0,0
5607,遠雄港,-132000.0,0.0,0.0,-132000.0,0,1,0.0,0.0,0.0,0.0,0
5608,四維航,114000.0,0.0,0.0,114000.0,1,1,0.0,0.0,0.0,0.0,0
5706,鳳凰,-51000.0,0.0,0.0,-51000.0,0,1,0.0,0.0,0.0,0.0,0
5871,中租-KY,-1259539.0,-307408.0,32382.0,-1534565.0,0,1,0.0,0.0,0.0,0.0,0
5876,上海商銀,-3462074.0,-2179807.0,195000.0,-5446881.0,0,1,0.0,0.0,0.0,0.0,0
5880,合庫金,-8202865.0,-45244.0,16000.0,-8232109.0,0,1,0.0,0.0,0.0,0.0,0
5907,大洋-KY,-52000.0,0.0,0.0,-52000.0,0,1,0.0,0.0,0.0,0.0,0
6005,群益證,-153000.0,-3891727.0,0.0,-4044727.0,0,1,0.0,0.0,0.0,0.0,0
6024,群益期,85000.0,0.0,0.0,85000.0,1,1,0.0,0.0,0.0,0.0,0
6108,競國,-340000.0,0.0,0.0,-340000.0,0,1,0.0,0.0,0.0,0.0,0
6112,邁達特,125000.0,0.0,700.0,125700.0,1,1,0.0,0.0,0.0,0.0,0
6115,鎰勝,-39000.0,0.0,0.0,-39000.0,0,1,0.0,0.0,0.0,0.0,0
6116,彩晶,-3630000.0,0.0,64945.0,-3565055.0,0,1,0.0,0.0,0.0,0.0,0
6117,迎廣,-159000.0,0.0,9000.0,-150000.0,0,1,0.0,0.0,0.0,0.0,0
6120,達運,-1871000.0,-32000.0,84031.0,-1818969.0,0,1,0.0,0.0,0.0,0.0,0
6128,上福,-21000.0,0.0,0.0,-21000.0,0,1,0.0,0.0,0.0,0.0,0
6133,金橋,157000.0,0.0,0.0,157000.0,1,1,0.0,0.0,0.0,0.0,0
6136,富爾特,-32000.0,0.0,0.0,-32000.0,0,1,0.0,0.0,0.0,0.0,0
6139,亞翔,-212880.0,-33135.0,5762.0,-240253.0,0,1,0.0,0.0,0.0,0.0,0
6141,柏承,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
6142,友勁,-29000.0,0.0,0.0,-29000.0,0,1,0.0,0.0,0.0,0.0,0
6152,百一,-184000.0,0.0,0.0,-184000.0,0,1,0.0,0.0,0.0,0.0,0
6153,嘉聯益,59954.0,0.0,8000.0,67954.0,1,1,0.0,0.0,0.0,0.0,0
6155,鈞寶,-46873.0,0.0,0.0,-46873.0,0,1,0.0,0.0,0.0,0.0,0
6164,華興,-242000.0,0.0,0.0,-242000.0,0,1,0.0,0.0,0.0,0.0,0
6165,浪凡,2067870.0,0.0,0.0,2067870.0,1,1,0.0,0.0,0.0,0.0,0
6166,凌華,153000.0,0.0,3326.0,156326.0,1,1,0.0,0.0,0.0,0.0,0
6168,宏齊,-1324000.0,0.0,0.0,-1324000.0,0,1,0.0,0.0,0.0,0.0,0
6176,瑞儀,-3885580.0,-1090029.0,85596.0,-4890013.0,0,1,0.0,0.0,0.0,0.0,0
6177,達麗,-109000.0,0.0,2010.0,-106990.0,0,1,0.0,0.0,0.0,0.0,0
6183,關貿,-3000.0,0.0,236.0,-2764.0,0,1,0.0,0.0,0.0,0.0,0
6184,大豐電,-17000.0,0.0,0.0,-17000.0,0,1,0.0,0.0,0.0,0.0,0
6189,豐藝,-274000.0,248000.0,0.0,-26000.0,0,1,0.0,0.0,0.0,0.0,0
6191,精成科,-544710.0,0.0,247702.0,-297008.0,0,1,0.0,0.0,0.0,0.0,0
6192,巨路,-24000.0,0.0,0.0,-24000.0,0,1,0.0,0.0,0.0,0.0,0
6196,帆宣,-76444.0,-91.0,32843.0,-43692.0,0,1,0.0,0.0,0.0,0.0,0
6197,佳必琪,681095.0,0.0,218445.0,899540.0,1,1,0.0,0.0,0.0,0.0,0
6201,亞弘電,-9000.0,0.0,0.0,-9000.0,0,1,0.0,0.0,0.0,0.0,0
6202,盛群,507000.0,0.0,6027.0,513027.0,1,1,0.0,0.0,0.0,0.0,0
6205,詮欣,-1674000.0,0.0,0.0,-1674000.0,0,1,0.0,0.0,0.0,0.0,0
6206,飛捷,62000.0,200095.0,4273.0,266368.0,1,1,0.0,0.0,0.0,0.0,0
6209,今國光,-538250.0,0.0,10093.0,-528157.0,0,1,0.0,0.0,0.0,0.0,0
6213,聯茂,576985.0,0.0,86350.0,663335.0,1,1,0.0,0.0,0.0,0.0,0
6214,精誠,-115017.0,0.0,10938.0,-104079.0,0,1,0.0,0.0,0.0,0.0,0
6215,和椿,489000.0,0.0,19841.0,508841.0,1,1,0.0,0.0,0.0,0.0,0
6216,居易,-86000.0,0.0,0.0,-86000.0,0,1,0.0,0.0,0.0,0.0,0
6224,聚鼎,-30000.0,0.0,0.0,-30000.0,0,1,0.0,0.0,0.0,0.0,0
6225,天瀚,1000.0,0.0,0.0,1000.0,1,1,0.0,0.0,0.0,0.0,0
6226,光鼎,-236000.0,0.0,0.0,-236000.0,0,1,0.0,0.0,0.0,0.0,0
6230,尼得科超眾,-9000.0,0.0,75.0,-8925.0,0,1,0.0,0.0,0.0,0.0,0
6235,華孚,-66000.0,0.0,0.0,-66000.0,0,1,0.0,0.0,0.0,0.0,0
6239,力成,1372637.0,-302000.0,213359.0,1283996.0,1,1,0.0,0.0,0.0,0.0,0
6243,迅杰,21000.0,0.0,0.0,21000.0,1,1,0.0,0.0,0.0,0.0,0
6257,矽格,1213276.0,-361000.0,45098.0,897374.0,1,1,0.0,0.0,0.0,0.0,0
6269,台郡,715000.0,0.0,12064.0,727064.0,1,1,0.0,0.0,0.0,0.0,0
6271,同欣電,814266.0,0.0,26478.0,840744.0,1,1,0.0,0.0,0.0,0.0,0
6272,驊陞,22000.0,0.0,0.0,22000.0,1,1,0.0,0.0,0.0,0.0,0
6277,宏正,-65000.0,0.0,0.0,-65000.0,0,1,0.0,0.0,0.0,0.0,0
6278,台表科,-350856.0,-1326682.0,13000.0,-1664538.0,0,1,0.0,0.0,0.0,0.0,0
6281,全國電,-32000.0,0.0,0.0,-32000.0,0,1,0.0,0.0,0.0,0.0,0
6282,康舒,-5263997.0,-4000.0,439484.0,-4828513.0,0,1,0.0,0.0,0.0,0.0,0
6283,淳安,-12000.0,0.0,0.0,-12000.0,0,1,0.0,0.0,0.0,0.0,0
6285,啟碁,313905.0,-35000.0,305772.0,584677.0,1,1,0.0,0.0,0.0,0.0,0
6405,悅城,181000.0,0.0,0.0,181000.0,1,1,0.0,0.0,0.0,0.0,0
6409,旭隼,121075.0,-1000.0,6283.0,126358.0,1,1,0.0,0.0,0.0,0.0,0
6412,群電,34959.0,-150000.0,12816.0,-102225.0,0,1,0.0,0.0,0.0,0.0,0
6414,樺漢,674000.0,-88000.0,1424.0,587424.0,1,1,0.0,0.0,0.0,0.0,0
6415,矽力*-KY,1529374.0,0.0,38351.0,1567725.0,1,1,0.0,0.0,0.0,0.0,0
